1 .7116341463333333D0 -.6539769912416713D0 .01468606866666667D0 .01128206362500472D0 690D-9 0 GASBFLB
1 .6969480776666667D0 -.6614243245478171D0 .01468606866666667D0 .01134442684219794D0 690D-9 0 GASBFLB
1 .682262009D0 -.6688716578539631D0 .01468606866666667D0 .01140679005939127D0 690D-9 0 GASBFLB
1 .6675759403333333D0 -.676318991160109D0 .01468606866666667D0 .01146915327658449D0 690D-9 0 GASBFLB
1 .6528898716666667D0 -.6837663244662548D0 .01468606866666667D0 .01153151649377759D0 690D-9 0 GASBFLB
1 .638203803D0 -.6913022618854043D0 .01468606866666667D0 .01141667148496384D0 690D-9 0 GASBFLB
1 .6235177343333334D0 -.6990832024529603D0 .01468606866666667D0 .01081182017933691D0 690D-9 0 GASBFLB
1 .6101045816666666D0 -.7037074800000001D0 .01214023666666664D0 .009041779999999999D0 690D-9 0 GASBFLB
1 .5979643450000001D0 -.7037074800000001D0 .01214023666666664D0 .009041779999999999D0 690D-9 0 GASBFLB
1 .5858241083333333D0 -.7037074800000001D0 .01214023666666664D0 .009041779999999999D0 690D-9 0 GASBFLB
1 .638023825D0 -.6746796064285714D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLB
1 .638023825D0 -.6560188792857142D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLB
1 .638023825D0 -.6373581521428571D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLB
1 .638023825D0 -.6186974249999999D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLB
1 .638023825D0 -.6000366978571429D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLB
1 .638023825D0 -.5813759707142857D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLB
1 .638023825D0 -.5627152435714285D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLB
1 .6491344004166666D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .6491344004166666D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .66542408125D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .66542408125D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .6817137620833333D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .6817137620833333D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .6980034429166666D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .6980034429166666D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .71429312375D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .71429312375D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7305828045833334D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7305828045833334D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7468724854166666D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7468724854166666D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .76316216625D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .76316216625D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7794518470833334D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7794518470833334D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7957415279166666D0 -.55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7957415279166666D0 -.5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLB
1 .7997505583333333D0 .6092929914047959D0 .01468606866666667D0 .01090788432184531D0 690D-9 0 GASBFLT
1 .7850644896666666D0 .6167403247109418D0 .01468606866666667D0 .01097024753903852D0 690D-9 0 GASBFLT
1 .770378421D0 .6241876580170876D0 .01468606866666667D0 .01103261075623174D0 690D-9 0 GASBFLT
1 .7556923523333333D0 .6316349913232335D0 .01468606866666667D0 .01109497397342496D0 690D-9 0 GASBFLT
1 .7410062836666667D0 .6390823246293795D0 .01468606866666667D0 .01115733719061829D0 690D-9 0 GASBFLT
1 .726320215D0 .6465296579355253D0 .01468606866666667D0 .01121970040781151D0 690D-9 0 GASBFLT
1 .7116341463333333D0 .6539769912416713D0 .01468606866666667D0 .01128206362500472D0 690D-9 0 GASBFLT
1 .6969480776666667D0 .6614243245478171D0 .01468606866666667D0 .01134442684219794D0 690D-9 0 GASBFLT
1 .682262009D0 .6688716578539631D0 .01468606866666667D0 .01140679005939127D0 690D-9 0 GASBFLT
1 .6675759403333333D0 .676318991160109D0 .01468606866666667D0 .01146915327658449D0 690D-9 0 GASBFLT
1 .6528898716666667D0 .6837663244662548D0 .01468606866666667D0 .01153151649377759D0 690D-9 0 GASBFLT
1 .638203803D0 .6913022618854043D0 .01468606866666667D0 .01141667148496384D0 690D-9 0 GASBFLT
1 .6235177343333334D0 .6990832024529603D0 .01468606866666667D0 .01081182017933691D0 690D-9 0 GASBFLT
1 .6101045816666666D0 .7037074800000001D0 .01214023666666664D0 .009041779999999999D0 690D-9 0 GASBFLT
1 .5979643450000001D0 .7037074800000001D0 .01214023666666664D0 .009041779999999999D0 690D-9 0 GASBFLT
1 .5858241083333333D0 .7037074800000001D0 .01214023666666664D0 .009041779999999999D0 690D-9 0 GASBFLT
1 .638023825D0 .6746796064285714D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLT
1 .638023825D0 .6560188792857142D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLT
1 .638023825D0 .6373581521428571D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLT
1 .638023825D0 .6186974249999999D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLT
1 .638023825D0 .6000366978571429D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLT
1 .638023825D0 .5813759707142857D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLT
1 .638023825D0 .5627152435714285D0 .005931469999999939D0 .01866072714285714D0 690D-9 0 GASBFLT
1 .6491344004166666D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .6491344004166666D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .66542408125D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .66542408125D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .6817137620833333D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .6817137620833333D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .6980034429166666D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .6980034429166666D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .71429312375D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .71429312375D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7305828045833334D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7305828045833334D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7468724854166666D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7468724854166666D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .76316216625D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .76316216625D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7794518470833334D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7794518470833334D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7957415279166666D0 .55719243D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
1 .7957415279166666D0 .5648075300000001D0 .01628968083333334D0 .007615100000000041D0 690D-9 0 GASBFLT
